corridor,direction,baseline,metric,value,horizon
E4,-1,LSTM_CONTIG,MAE,5.7771269846573485,10
E4,-1,LSTM_CONTIG,RMSE,7.300728314625383,10
E4,+1,LSTM_CONTIG,MAE,4.384726877025081,10
E4,+1,LSTM_CONTIG,RMSE,5.752451059220948,10
E4,aggregate,LSTM_CONTIG,MAE,5.209055190412391,10
E4,aggregate,LSTM_CONTIG,RMSE,6.712330185652178,10
